SMILES,BBB
[C@H](c1ncc[nH]1)c1ccc(F)cc1Cc1cncnc1,0.19305088
Oc1nc(c2ccccc2C2CC2)no1,0.11673068
Clc1cc(c2ccccc2C2CC2)no1,0.107514895
c1ccc(C2CCC2)c(C[C@@H]2CO2)c1,0.028726682
c1ccc(C2CCC2)c(C[C@H]2CO2)c1,0.028726682
OCc1cc(c2ccccc2C2CC2)no1,0.089764595
OCc1c[nH]c(c2ccccc2C2CC2)n1,0.24478702
O[C@@H](c1ccccc1C1CC1)C1CNC1,0.051958248
O[C@H](c1ccccc1C1CC1)C1CNC1,0.051958248
c1ccc([C@@H]2CCN2)c(C2CC2)c1,0.08864965
c1ccc([C@H]2CCN2)c(C2CC2)c1,0.08864965
CC(=O)c1c[nH]c(c2ccccc2C2CC2)n1,0.14964294
NC1CN(Cc2ccccc2C2CC2)C1,0.02011194
CCCc1nc(c2ccccc2C2CC2)c(N)n1C,0.120638154
CCCc1nc(c2ccccc2C2CC2)c(N)n1N,0.15386222
CC[C@@H](N)c1cc(c2ccccc2C2CC2)no1,0.056434046
CC[C@H](N)c1cc(c2ccccc2C2CC2)no1,0.056434046
N[C@@H](c1ccccc1C1CCC1)C1CC1,0.03687134
N[C@H](c1ccccc1C1CCC1)C1CC1,0.03687134
O[C@@H](c1ccccc1C1CCC1)C1CC1,0.041371364
O[C@H](c1ccccc1C1CCC1)C1CC1,0.041371364
Cc1nc(c2ccccc2C2CC2)c(N)n1C(C)C,0.06739389
CCCCn1cnc(c2ccccc2C2CC2)c1N,0.074516356
NC1=N[C@@H](c2ccccc2C2CC2)CO1,0.09407742
NC1=N[C@H](c2ccccc2C2CC2)CO1,0.09407742
CC(C)c1nc(c2ccccc2C2CC2)c(N)n1C,0.07245131
CCCn1c(C)nc(c2ccccc2C2CC2)c1N,0.045597583
CC(C)c1nc(c2ccccc2C2CC2)c(N)n1N,0.1210216
C=CCn1c(C)nc(c2ccccc2C2CC2)c1N,0.04583659
C[C@@H]1NCC[C@@H]1c1ccccc1C1CC1,0.06398991
C[C@H]1NCC[C@@H]1c1ccccc1C1CC1,0.06398991
C[C@H]1NCC[C@H]1c1ccccc1C1CC1,0.06398991
C#CCn1c(C)nc(c2ccccc2C2CC2)c1N,0.048083182
C[C@@H]1NCC[C@H]1c1ccccc1C1CC1,0.06398991
C[C@H]1CCN[C@@H]1c1ccccc1C1CC1,0.03904951
C[C@H]1CCN[C@H]1c1ccccc1C1CC1,0.03904951
C[C@@H]1CCN[C@H]1c1ccccc1C1CC1,0.03904951
C[C@@H]1CCN[C@@H]1c1ccccc1C1CC1,0.03904951
CC(C)Cn1cnc(c2ccccc2C2CC2)c1N,0.08099452
N[C@@H]1CCO[C@H]1c1ccccc1C1CC1,0.04569229
N[C@@H]1CCO[C@@H]1c1ccccc1C1CC1,0.04569229
N[C@H]1CCO[C@@H]1c1ccccc1C1CC1,0.04569229
N[C@H]1CCO[C@H]1c1ccccc1C1CC1,0.04569229
C[C@H]1C[C@@H](c2ccccc2C2CC2)CN1,0.14638174
C[C@@H]1C[C@H](c2ccccc2C2CC2)CN1,0.14638174
C[C@H]1C[C@H](c2ccccc2C2CC2)CN1,0.14638174
C[C@@H]1C[C@@H](c2ccccc2C2CC2)CN1,0.14638174
CCC[C@H](N)c1cc(c2ccccc2C2CC2)no1,0.038216516
CCC[C@@H](N)c1cc(c2ccccc2C2CC2)no1,0.038216516
O[C@@H]1CN[C@H](c2ccccc2C2CC2)C1,0.08560525
O[C@H]1CN[C@@H](c2ccccc2C2CC2)C1,0.08560525
O[C@H]1CN[C@H](c2ccccc2C2CC2)C1,0.08560525
O[C@@H]1CN[C@@H](c2ccccc2C2CC2)C1,0.08560525
CC1(C#N)CN(Cc2ccccc2C2CC2)C1,0.024974026
NC1=NC[C@@H](c2ccccc2C2CC2)N1,0.1348844
NC1=NC[C@H](c2ccccc2C2CC2)N1,0.1348844
NC1=NC[C@@H](c2ccccc2C2CC2)O1,0.1040262
NC1=NC[C@H](c2ccccc2C2CC2)O1,0.1040262
CC(C)(C)n1cnc(c2ccccc2C2CC2)c1N,0.19077086
N#C[C@H]1CCO[C@@H]1c1ccccc1C1CC1,0.06896815
N#C[C@@H]1CCO[C@@H]1c1ccccc1C1CC1,0.06896815
N#C[C@@H]1CCO[C@H]1c1ccccc1C1CC1,0.06896815
N#C[C@H]1CCO[C@H]1c1ccccc1C1CC1,0.06896815
CN[C@H](c1ccccc1C1CCC1)[C@@H]1C[C@H]1C,0.045782648
CN[C@H](c1ccccc1C1CCC1)[C@H]1C[C@H]1C,0.045782648
CC1([C@@H](NN)c2ccccc2C2CCC2)CC1,0.023494454
CC1([C@H](NN)c2ccccc2C2CCC2)CC1,0.023494454
CC1(C)NCC[C@H]1c1ccccc1C1CC1,0.07532584
CC1(C)NCC[C@@H]1c1ccccc1C1CC1,0.07532584
C[C@@]1(N)CNC[C@H]1c1ccccc1C1CC1,0.051222526
C[C@@]1(N)CNC[C@@H]1c1ccccc1C1CC1,0.051222526
CC1(C)C[C@H]1[C@H](N)c1ccccc1C1CCC1,0.018680286
CC1(C)C[C@@H]1[C@@H](N)c1ccccc1C1CCC1,0.018680286
CC1(C)C[C@H]1[C@@H](N)c1ccccc1C1CCC1,0.018680286
C[C@]1(N)CNC[C@H]1c1ccccc1C1CC1,0.051222526
C[C@]1(N)CNC[C@@H]1c1ccccc1C1CC1,0.051222526
CC1(C)C[C@@H]1[C@H](N)c1ccccc1C1CCC1,0.018680286
Cn1c(N)c(c2ccccc2C2CC2)nc1C(C)(C)C,0.20503685
CCc1nc(c2ccccc2C2CC2)c(N)n1CC,0.050274823
CN1CC[C@H](N)[C@H]1c1ccccc1C1CC1,0.03888162
CN1CC[C@@H](N)[C@H]1c1ccccc1C1CC1,0.03888162
C[C@@H]1C[C@@H]1[C@H](N)c1ccccc1C1CCC1,0.024394102
C[C@@H]1C[C@H]1[C@H](N)c1ccccc1C1CCC1,0.024394102
CC[C@@H]1CCN[C@H]1c1ccccc1C1CC1,0.052097075
CC[C@@H]1CCN[C@@H]1c1ccccc1C1CC1,0.052097075
CC[C@H]1CCN[C@@H]1c1ccccc1C1CC1,0.052097075
CC[C@H]1CCN[C@H]1c1ccccc1C1CC1,0.052097075
C[C@@H]1C[C@H]1[C@H](O)c1ccccc1C1CCC1,0.022378866
C[C@@H]1C[C@@H]1[C@H](O)c1ccccc1C1CCC1,0.022378866
C[C@@H]1C[C@H]1[C@H](NN)c1ccccc1C1CCC1,0.021241378
C[C@@H]1C[C@H]1[C@@H](NN)c1ccccc1C1CCC1,0.021241378
C[C@@H]1C[C@@H]1[C@@H](NN)c1ccccc1C1CCC1,0.021241378
C[C@@H]1C[C@@H]1[C@H](NN)c1ccccc1C1CCC1,0.021241378
CCc1nc(c2ccccc2C2CC2)c(N)n1C(C)C,0.0657472
CCCCn1c(C)nc(c2ccccc2C2CC2)c1N,0.04178614
CC[C@@H]1N[C@H](C)C[C@H]1c1ccccc1C1CC1,0.044062816
CC(C)(C)c1nc(c2ccccc2C2CC2)c(N)n1N,0.28271002
CC(C)c1onc(c2ccccc2C2CC2)c1C(=O)O,0.03775641
Cc1nc(c2ccccc2C2CC2)c(N)n1CC(C)C,0.053314142
OC[C@@H]1CC(=NO1)c1ccccc1C1CC1,0.16893154
OC[C@H]1CC(=NO1)c1ccccc1C1CC1,0.16893154
NC[C@H]1CCO[C@@H]1c1ccccc1C1CC1,0.046598174
NC[C@@H]1CCO[C@@H]1c1ccccc1C1CC1,0.046598174
NC[C@H]1CCO[C@H]1c1ccccc1C1CC1,0.046598174
NC[C@@H]1CCO[C@H]1c1ccccc1C1CC1,0.046598174
CCCc1onc(c2ccccc2C2CC2)c1C(=O)O,0.06921559
C#CCn1c(N)c(c2ccccc2C2CC2)nc1CC,0.06146831
Cc1nc(c2ccccc2C2CC2)c(N)n1C(C)(C)C,0.09527765
CN1CC[C@@H](CN)[C@H]1c1ccccc1C1CC1,0.03006947
CN1CC[C@H](CN)[C@H]1c1ccccc1C1CC1,0.03006947
CCCn1c(N)c(c2ccccc2C2CC2)nc1CC,0.044554938
C=CCn1c(N)c(c2ccccc2C2CC2)nc1CC,0.054591767
CCN1CC[C@@H](N)[C@H]1c1ccccc1C1CC1,0.01978657
CCN1CC[C@H](N)[C@H]1c1ccccc1C1CC1,0.01978657
COCCN1C(=NC[C@H]1c1ccccc1C1CC1)N,0.18448311
COCCN1C(=NC[C@@H]1c1ccccc1C1CC1)N,0.18448311
CC(C)N1CC[C@H](N)[C@H]1c1ccccc1C1CC1,0.030163925
CC(C)N1CC[C@@H](N)[C@H]1c1ccccc1C1CC1,0.030163925
CC1(C)C([C@@H](N)c2ccccc2C2CCC2)C1(C)C,0.023035087
CC1(C)C([C@H](N)c2ccccc2C2CCC2)C1(C)C,0.023035087
C=CCn1c(N)c(c2ccccc2C2CC2)nc1CCC,0.06464238
CC[C@H](C)N1C(=NC[C@H]1c1ccccc1C1CC1)N,0.050290037
CC[C@H](C)N1C(=NC[C@@H]1c1ccccc1C1CC1)N,0.050290037
CC[C@@H](C)N1C(=NC[C@H]1c1ccccc1C1CC1)N,0.050290037
CC[C@@H](C)N1C(=NC[C@@H]1c1ccccc1C1CC1)N,0.050290037
CCCN[C@H](c1ccccc1C1CCC1)[C@@H]1C[C@@H]1C,0.027516043
CCCN[C@H](c1ccccc1C1CCC1)[C@H]1C[C@H]1C,0.027516043
CCCN[C@H](c1ccccc1C1CCC1)[C@H]1C[C@@H]1C,0.027516043
CCCN[C@H](c1ccccc1C1CCC1)[C@@H]1C[C@H]1C,0.027516043
C[C@@H]1CN[C@@H](c2ccccc2C2CC2)C1,0.14488164
C[C@H]1CN[C@@H](c2ccccc2C2CC2)C1,0.14488164
C[C@@H]1CN[C@H](c2ccccc2C2CC2)C1,0.14488164
C[C@H]1CN[C@H](c2ccccc2C2CC2)C1,0.14488164
CCCN[C@@H](c1ccccc1C1CCC1)C1(C)CC1,0.023485666
CCCN[C@H](c1ccccc1C1CCC1)C1(C)CC1,0.023485666
NS(=O)(=O)c1c(C(F)(F)F)ccc(C2CC2)c1c1nn[nH]n1,0.12347405
CC(C)Cc1onc(c2ccccc2C2CC2)c1C(=O)O,0.034932517
CCOc1cc(C=O)cc(C2CC2)c1C1CCCC1,0.017172161
C[C@@]1(C(=O)N)C[N@H+](Cc2ccccc2C2CC2)C1,0.039292987
CC(C)CN1C(=NC[C@H]1c1ccccc1C1CC1)N,0.11110402
CC(C)CN1C(=NC[C@@H]1c1ccccc1C1CC1)N,0.11110402
CC(C)N1CC[C@@H](CN)[C@H]1c1ccccc1C1CC1,0.016927145
CC(C)N1CC[C@H](CN)[C@@H]1c1ccccc1C1CC1,0.016927145
CC(C)N1CC[C@H](CN)[C@H]1c1ccccc1C1CC1,0.016927145
CC(C)N1CC[C@@H](CN)[C@@H]1c1ccccc1C1CC1,0.016927145
CCn1c(N)c(c2ccccc2C2CC2)nc1C(C)C,0.038069673
CCN1CC[C@H](CN)[C@H]1c1ccccc1C1CC1,0.018946981
CCN1CC[C@@H](CN)[C@H]1c1ccccc1C1CC1,0.018946981
CCCCn1c(N)c(c2ccccc2C2CC2)nc1CC,0.040826906
C=CCn1c(N)c(c2ccccc2C2CC2)nc1C(C)C,0.03534117
CCN[C@H](c1ccccc1C1CCC1)[C@H]1C[C@H]1C,0.033180658
CCN[C@H](c1ccccc1C1CCC1)[C@@H]1C[C@H]1C,0.033180658
CCCN1CC[C@H](CN)[C@@H]1c1ccccc1C1CC1,0.015981063
CCCN1CC[C@@H](CN)[C@H]1c1ccccc1C1CC1,0.015981063
CCCN1CC[C@H](CN)[C@H]1c1ccccc1C1CC1,0.015981063
CCCN1CC[C@@H](CN)[C@@H]1c1ccccc1C1CC1,0.015981063
NN[C@@H](c1ccccc1C1CCC1)C1CC1,0.031613767
NN[C@H](c1ccccc1C1CCC1)C1CC1,0.031613767
CC(C)CN1CC[C@@H](N)[C@H]1c1ccccc1C1CC1,0.027410919
CC(C)CN1CC[C@H](N)[C@H]1c1ccccc1C1CC1,0.027410919
CC(C)CN1CC[C@@H](N)[C@@H]1c1ccccc1C1CC1,0.027410919
CC(C)CN1CC[C@H](N)[C@@H]1c1ccccc1C1CC1,0.027410919
CCOc1cc(C2CCC2)c(C2CC2)cc1CO,0.022141043
CC(C)Oc1cc(C2CCCC2)c(C2CC2)cc1CO,0.020312883
C#CCn1c(N)c(c2ccccc2C2CC2)nc1CCC,0.07268755
CN(C)CCN1C(=NC[C@@H]1c1ccccc1C1CC1)N,0.115292415
CN(C)CCN1C(=NC[C@H]1c1ccccc1C1CC1)N,0.115292415
CCOc1cc(C=O)cc(C2CC2)c1C1CCC1,0.019504808
CC1(OCC(=O)O)CN(Cc2ccccc2C2CC2)C1,0.030256324
CC(C)Oc1cc(C2CCC2)c(C2CC2)cc1C=O,0.03524991
CCCN1CC[C@@H](CNC)[C@H]1c1ccccc1C1CC1,0.013519112
CCCN1CC[C@@H](CNC)[C@@H]1c1ccccc1C1CC1,0.013519112
CCCN1CC[C@H](CNC)[C@H]1c1ccccc1C1CC1,0.013519112
CCCN1CC[C@H](CNC)[C@@H]1c1ccccc1C1CC1,0.013519112
CCCc1nc(c2ccccc2C2CC2)c(N)n1CC,0.059580706
CCOc1cc(C2CCC2)c(C2CC2)cc1C=O,0.027859671
CC(C)Oc1cc(C2CCCC2)c(C2CC2)cc1C=O,0.031093985
CCNC[C@@H]1CCN(C)[C@H]1c1ccccc1C1CC1,0.021457013
CCNC[C@@H]1CCN(C)[C@@H]1c1ccccc1C1CC1,0.021457013
CCNC[C@H]1CCN(C)[C@@H]1c1ccccc1C1CC1,0.021457013
CCNC[C@H]1CCN(C)[C@H]1c1ccccc1C1CC1,0.021457013
CC(C)(C)N1CC[C@@H](N)[C@H]1c1ccccc1C1CC1,0.045721836
CC(C)(C)N1CC[C@H](N)[C@@H]1c1ccccc1C1CC1,0.045721836
CC(C)(C)N1CC[C@@H](N)[C@@H]1c1ccccc1C1CC1,0.045721836
CC(C)(C)N1CC[C@H](N)[C@H]1c1ccccc1C1CC1,0.045721836
CCN1CC[C@@H](CNC)[C@H]1c1ccccc1C1CC1,0.016035572
CCN1CC[C@H](CNC)[C@@H]1c1ccccc1C1CC1,0.016035572
CCN1CC[C@H](CNC)[C@H]1c1ccccc1C1CC1,0.016035572
CCN1CC[C@@H](CNC)[C@@H]1c1ccccc1C1CC1,0.016035572
CN[C@H](c1ccccc1C1CCC1)C1C(C)(C)C1(C)C,0.048727624
CN[C@@H](c1ccccc1C1CCC1)C1C(C)(C)C1(C)C,0.048727624
CC(C)c1nc(c2ccccc2C2CC2)c(N)n1C(C)C,0.07923144
CC(C)NC[C@@H]1CCN(C)[C@H]1c1ccccc1C1CC1,0.018696463
CC(C)NC[C@@H]1CCN(C)[C@@H]1c1ccccc1C1CC1,0.018696463
CC(C)NC[C@H]1CCN(C)[C@H]1c1ccccc1C1CC1,0.018696463
CC(C)NC[C@H]1CCN(C)[C@@H]1c1ccccc1C1CC1,0.018696463
CNC[C@@H]1CCN(C(C)C)[C@@H]1c1ccccc1C1CC1,0.01432156
CNC[C@H]1CCN(C(C)C)[C@@H]1c1ccccc1C1CC1,0.01432156
CNC[C@H]1CCN(C(C)C)[C@H]1c1ccccc1C1CC1,0.01432156
CNC[C@@H]1CCN(C(C)C)[C@H]1c1ccccc1C1CC1,0.01432156
CC(C)NC[C@@H]1CCO[C@H]1c1ccccc1C1CC1,0.041621156
CC(C)NC[C@H]1CCO[C@H]1c1ccccc1C1CC1,0.041621156
CC(C)NC[C@@H]1CCO[C@@H]1c1ccccc1C1CC1,0.041621156
CC(C)NC[C@H]1CCO[C@@H]1c1ccccc1C1CC1,0.041621156
CC(C)CNC[C@H]1CCO[C@@H]1c1ccccc1C1CC1,0.04314878
CC(C)CNC[C@H]1CCO[C@H]1c1ccccc1C1CC1,0.04314878
CC(C)CNC[C@@H]1CCO[C@H]1c1ccccc1C1CC1,0.04314878
CC(C)CNC[C@@H]1CCO[C@@H]1c1ccccc1C1CC1,0.04314878
COCCN1CC[C@H](N)[C@H]1c1ccccc1C1CC1,0.028852077
COCCN1CC[C@H](N)[C@@H]1c1ccccc1C1CC1,0.028852077
COCCN1CC[C@@H](N)[C@@H]1c1ccccc1C1CC1,0.028852077
COCCN1CC[C@@H](N)[C@H]1c1ccccc1C1CC1,0.028852077
CCCNC[C@H]1CCO[C@@H]1c1ccccc1C1CC1,0.04838402
CCCNC[C@@H]1CCO[C@@H]1c1ccccc1C1CC1,0.04838402
CCCNC[C@H]1CCO[C@H]1c1ccccc1C1CC1,0.04838402
CCCNC[C@@H]1CCO[C@H]1c1ccccc1C1CC1,0.04838402
CC(C)(C)NC[C@H]1CCO[C@H]1c1ccccc1C1CC1,0.059687935
CC(C)(C)NC[C@@H]1CCO[C@@H]1c1ccccc1C1CC1,0.059687935
CC(C)(C)NC[C@H]1CCO[C@@H]1c1ccccc1C1CC1,0.059687935
CC(C)(C)NC[C@@H]1CCO[C@H]1c1ccccc1C1CC1,0.059687935
CCCNC[C@H]1CCN(C)[C@H]1c1ccccc1C1CC1,0.021819191
CCCNC[C@@H]1CCN(C)[C@H]1c1ccccc1C1CC1,0.021819191
CCCNC[C@H]1CCN(C)[C@@H]1c1ccccc1C1CC1,0.021819191
CCCNC[C@@H]1CCN(C)[C@@H]1c1ccccc1C1CC1,0.021819191
CCN[C@@H](c1ccccc1C1CCC1)C1C(C)(C)C1(C)C,0.03277323
CCN[C@H](c1ccccc1C1CCC1)C1C(C)(C)C1(C)C,0.03277323
CCOC(=O)c1cc(OCC)c(C2CCC2)c(C2CC2)c1,0.011198431
COCCNC[C@H]1CCO[C@@H]1c1ccccc1C1CC1,0.08412526
COCCNC[C@H]1CCO[C@H]1c1ccccc1C1CC1,0.08412526
COCCNC[C@@H]1CCO[C@H]1c1ccccc1C1CC1,0.08412526
COCCNC[C@@H]1CCO[C@@H]1c1ccccc1C1CC1,0.08412529
