SMILES,GRM5
[C@H](c1ncc[nH]1)c1ccc(F)cc1Cc1cncnc1,0.42677996
Oc1nc(c2ccccc2C2CC2)no1,0.43736732
Clc1cc(c2ccccc2C2CC2)no1,0.54369247
c1ccc(C2CCC2)c(C[C@@H]2CO2)c1,0.25842792
c1ccc(C2CCC2)c(C[C@H]2CO2)c1,0.25842792
OCc1cc(c2ccccc2C2CC2)no1,0.33590314
OCc1c[nH]c(c2ccccc2C2CC2)n1,0.28298005
O[C@@H](c1ccccc1C1CC1)C1CNC1,0.016667541
O[C@H](c1ccccc1C1CC1)C1CNC1,0.016667541
c1ccc([C@@H]2CCN2)c(C2CC2)c1,0.14922701
c1ccc([C@H]2CCN2)c(C2CC2)c1,0.14922701
CC(=O)c1c[nH]c(c2ccccc2C2CC2)n1,0.16493846
NC1CN(Cc2ccccc2C2CC2)C1,0.054328814
CCCc1nc(c2ccccc2C2CC2)c(N)n1C,0.072947174
CCCc1nc(c2ccccc2C2CC2)c(N)n1N,0.17533338
CC[C@@H](N)c1cc(c2ccccc2C2CC2)no1,0.24136098
CC[C@H](N)c1cc(c2ccccc2C2CC2)no1,0.24136098
N[C@@H](c1ccccc1C1CCC1)C1CC1,0.5471496
N[C@H](c1ccccc1C1CCC1)C1CC1,0.5471496
O[C@@H](c1ccccc1C1CCC1)C1CC1,0.291641
O[C@H](c1ccccc1C1CCC1)C1CC1,0.291641
Cc1nc(c2ccccc2C2CC2)c(N)n1C(C)C,0.099373214
CCCCn1cnc(c2ccccc2C2CC2)c1N,0.057387184
NC1=N[C@@H](c2ccccc2C2CC2)CO1,0.13093625
NC1=N[C@H](c2ccccc2C2CC2)CO1,0.13093625
CC(C)c1nc(c2ccccc2C2CC2)c(N)n1C,0.16505964
CCCn1c(C)nc(c2ccccc2C2CC2)c1N,0.1790659
CC(C)c1nc(c2ccccc2C2CC2)c(N)n1N,0.35554865
C=CCn1c(C)nc(c2ccccc2C2CC2)c1N,0.06653135
C[C@@H]1NCC[C@@H]1c1ccccc1C1CC1,0.2815689
C[C@H]1NCC[C@@H]1c1ccccc1C1CC1,0.2815689
C[C@H]1NCC[C@H]1c1ccccc1C1CC1,0.2815689
C#CCn1c(C)nc(c2ccccc2C2CC2)c1N,0.27125132
C[C@@H]1NCC[C@H]1c1ccccc1C1CC1,0.2815689
C[C@H]1CCN[C@@H]1c1ccccc1C1CC1,0.16150673
C[C@H]1CCN[C@H]1c1ccccc1C1CC1,0.16150673
C[C@@H]1CCN[C@H]1c1ccccc1C1CC1,0.16150673
C[C@@H]1CCN[C@@H]1c1ccccc1C1CC1,0.16150673
CC(C)Cn1cnc(c2ccccc2C2CC2)c1N,0.034303393
N[C@@H]1CCO[C@H]1c1ccccc1C1CC1,0.21252625
N[C@@H]1CCO[C@@H]1c1ccccc1C1CC1,0.21252625
N[C@H]1CCO[C@@H]1c1ccccc1C1CC1,0.21252625
N[C@H]1CCO[C@H]1c1ccccc1C1CC1,0.21252625
C[C@H]1C[C@@H](c2ccccc2C2CC2)CN1,0.16585046
C[C@@H]1C[C@H](c2ccccc2C2CC2)CN1,0.16585046
C[C@H]1C[C@H](c2ccccc2C2CC2)CN1,0.16585046
C[C@@H]1C[C@@H](c2ccccc2C2CC2)CN1,0.16585046
CCC[C@H](N)c1cc(c2ccccc2C2CC2)no1,0.14760834
CCC[C@@H](N)c1cc(c2ccccc2C2CC2)no1,0.14760834
O[C@@H]1CN[C@H](c2ccccc2C2CC2)C1,0.03644817
O[C@H]1CN[C@@H](c2ccccc2C2CC2)C1,0.03644817
O[C@H]1CN[C@H](c2ccccc2C2CC2)C1,0.03644817
O[C@@H]1CN[C@@H](c2ccccc2C2CC2)C1,0.03644817
CC1(C#N)CN(Cc2ccccc2C2CC2)C1,0.21936874
NC1=NC[C@@H](c2ccccc2C2CC2)N1,0.051278107
NC1=NC[C@H](c2ccccc2C2CC2)N1,0.051278107
NC1=NC[C@@H](c2ccccc2C2CC2)O1,0.45821643
NC1=NC[C@H](c2ccccc2C2CC2)O1,0.45821643
CC(C)(C)n1cnc(c2ccccc2C2CC2)c1N,0.032476522
N#C[C@H]1CCO[C@@H]1c1ccccc1C1CC1,0.26994735
N#C[C@@H]1CCO[C@@H]1c1ccccc1C1CC1,0.26994735
N#C[C@@H]1CCO[C@H]1c1ccccc1C1CC1,0.26994735
N#C[C@H]1CCO[C@H]1c1ccccc1C1CC1,0.26994735
CN[C@H](c1ccccc1C1CCC1)[C@@H]1C[C@H]1C,0.54938775
CN[C@H](c1ccccc1C1CCC1)[C@H]1C[C@H]1C,0.54938775
CC1([C@@H](NN)c2ccccc2C2CCC2)CC1,0.25414148
CC1([C@H](NN)c2ccccc2C2CCC2)CC1,0.25414148
CC1(C)NCC[C@H]1c1ccccc1C1CC1,0.08365861
CC1(C)NCC[C@@H]1c1ccccc1C1CC1,0.08365861
C[C@@]1(N)CNC[C@H]1c1ccccc1C1CC1,0.033751126
C[C@@]1(N)CNC[C@@H]1c1ccccc1C1CC1,0.033751126
CC1(C)C[C@H]1[C@H](N)c1ccccc1C1CCC1,0.2753115
CC1(C)C[C@@H]1[C@@H](N)c1ccccc1C1CCC1,0.2753115
CC1(C)C[C@H]1[C@@H](N)c1ccccc1C1CCC1,0.2753115
C[C@]1(N)CNC[C@H]1c1ccccc1C1CC1,0.033751126
C[C@]1(N)CNC[C@@H]1c1ccccc1C1CC1,0.033751126
CC1(C)C[C@@H]1[C@H](N)c1ccccc1C1CCC1,0.2753115
Cn1c(N)c(c2ccccc2C2CC2)nc1C(C)(C)C,0.05843162
CCc1nc(c2ccccc2C2CC2)c(N)n1CC,0.08236038
CN1CC[C@H](N)[C@H]1c1ccccc1C1CC1,0.15702644
CN1CC[C@@H](N)[C@H]1c1ccccc1C1CC1,0.15702644
C[C@@H]1C[C@@H]1[C@H](N)c1ccccc1C1CCC1,0.6537903
C[C@@H]1C[C@H]1[C@H](N)c1ccccc1C1CCC1,0.6537903
CC[C@@H]1CCN[C@H]1c1ccccc1C1CC1,0.111169375
CC[C@@H]1CCN[C@@H]1c1ccccc1C1CC1,0.111169375
CC[C@H]1CCN[C@@H]1c1ccccc1C1CC1,0.111169375
CC[C@H]1CCN[C@H]1c1ccccc1C1CC1,0.111169375
C[C@@H]1C[C@H]1[C@H](O)c1ccccc1C1CCC1,0.59240735
C[C@@H]1C[C@@H]1[C@H](O)c1ccccc1C1CCC1,0.59240735
C[C@@H]1C[C@H]1[C@H](NN)c1ccccc1C1CCC1,0.47562954
C[C@@H]1C[C@H]1[C@@H](NN)c1ccccc1C1CCC1,0.47562954
C[C@@H]1C[C@@H]1[C@@H](NN)c1ccccc1C1CCC1,0.47562954
C[C@@H]1C[C@@H]1[C@H](NN)c1ccccc1C1CCC1,0.47562954
CCc1nc(c2ccccc2C2CC2)c(N)n1C(C)C,0.057392176
CCCCn1c(C)nc(c2ccccc2C2CC2)c1N,0.08579804
CC[C@@H]1N[C@H](C)C[C@H]1c1ccccc1C1CC1,0.4681581
CC(C)(C)c1nc(c2ccccc2C2CC2)c(N)n1N,0.07595187
CC(C)c1onc(c2ccccc2C2CC2)c1C(=O)O,0.15574345
Cc1nc(c2ccccc2C2CC2)c(N)n1CC(C)C,0.047047485
OC[C@@H]1CC(=NO1)c1ccccc1C1CC1,0.20140533
OC[C@H]1CC(=NO1)c1ccccc1C1CC1,0.20140533
NC[C@H]1CCO[C@@H]1c1ccccc1C1CC1,0.087207414
NC[C@@H]1CCO[C@@H]1c1ccccc1C1CC1,0.087207414
NC[C@H]1CCO[C@H]1c1ccccc1C1CC1,0.087207414
NC[C@@H]1CCO[C@H]1c1ccccc1C1CC1,0.087207414
CCCc1onc(c2ccccc2C2CC2)c1C(=O)O,0.13682723
C#CCn1c(N)c(c2ccccc2C2CC2)nc1CC,0.09376448
Cc1nc(c2ccccc2C2CC2)c(N)n1C(C)(C)C,0.13892584
CN1CC[C@@H](CN)[C@H]1c1ccccc1C1CC1,0.038557656
CN1CC[C@H](CN)[C@H]1c1ccccc1C1CC1,0.038557656
CCCn1c(N)c(c2ccccc2C2CC2)nc1CC,0.075323395
C=CCn1c(N)c(c2ccccc2C2CC2)nc1CC,0.0117801465
CCN1CC[C@@H](N)[C@H]1c1ccccc1C1CC1,0.028766915
CCN1CC[C@H](N)[C@H]1c1ccccc1C1CC1,0.028766915
COCCN1C(=NC[C@H]1c1ccccc1C1CC1)N,0.033391986
COCCN1C(=NC[C@@H]1c1ccccc1C1CC1)N,0.033391986
CC(C)N1CC[C@H](N)[C@H]1c1ccccc1C1CC1,0.06823435
CC(C)N1CC[C@@H](N)[C@H]1c1ccccc1C1CC1,0.06823435
CC1(C)C([C@@H](N)c2ccccc2C2CCC2)C1(C)C,0.14901595
CC1(C)C([C@H](N)c2ccccc2C2CCC2)C1(C)C,0.14901595
C=CCn1c(N)c(c2ccccc2C2CC2)nc1CCC,0.015276414
CC[C@H](C)N1C(=NC[C@H]1c1ccccc1C1CC1)N,0.02424549
CC[C@H](C)N1C(=NC[C@@H]1c1ccccc1C1CC1)N,0.02424549
CC[C@@H](C)N1C(=NC[C@H]1c1ccccc1C1CC1)N,0.02424549
CC[C@@H](C)N1C(=NC[C@@H]1c1ccccc1C1CC1)N,0.02424549
CCCN[C@H](c1ccccc1C1CCC1)[C@@H]1C[C@@H]1C,0.2487747
CCCN[C@H](c1ccccc1C1CCC1)[C@H]1C[C@H]1C,0.2487747
CCCN[C@H](c1ccccc1C1CCC1)[C@H]1C[C@@H]1C,0.2487747
CCCN[C@H](c1ccccc1C1CCC1)[C@@H]1C[C@H]1C,0.2487747
C[C@@H]1CN[C@@H](c2ccccc2C2CC2)C1,0.19280551
C[C@H]1CN[C@@H](c2ccccc2C2CC2)C1,0.19280551
C[C@@H]1CN[C@H](c2ccccc2C2CC2)C1,0.19280551
C[C@H]1CN[C@H](c2ccccc2C2CC2)C1,0.19280551
CCCN[C@@H](c1ccccc1C1CCC1)C1(C)CC1,0.07301405
CCCN[C@H](c1ccccc1C1CCC1)C1(C)CC1,0.07301405
NS(=O)(=O)c1c(C(F)(F)F)ccc(C2CC2)c1c1nn[nH]n1,0.0049158703
CC(C)Cc1onc(c2ccccc2C2CC2)c1C(=O)O,0.08532713
CCOc1cc(C=O)cc(C2CC2)c1C1CCCC1,0.09361115
C[C@@]1(C(=O)N)C[N@H+](Cc2ccccc2C2CC2)C1,0.171543
CC(C)CN1C(=NC[C@H]1c1ccccc1C1CC1)N,0.05113142
CC(C)CN1C(=NC[C@@H]1c1ccccc1C1CC1)N,0.05113142
CC(C)N1CC[C@@H](CN)[C@H]1c1ccccc1C1CC1,0.02512604
CC(C)N1CC[C@H](CN)[C@@H]1c1ccccc1C1CC1,0.02512604
CC(C)N1CC[C@H](CN)[C@H]1c1ccccc1C1CC1,0.02512604
CC(C)N1CC[C@@H](CN)[C@@H]1c1ccccc1C1CC1,0.02512604
CCn1c(N)c(c2ccccc2C2CC2)nc1C(C)C,0.088470295
CCN1CC[C@H](CN)[C@H]1c1ccccc1C1CC1,0.012119353
CCN1CC[C@@H](CN)[C@H]1c1ccccc1C1CC1,0.012119353
CCCCn1c(N)c(c2ccccc2C2CC2)nc1CC,0.033861816
C=CCn1c(N)c(c2ccccc2C2CC2)nc1C(C)C,0.021098703
CCN[C@H](c1ccccc1C1CCC1)[C@H]1C[C@H]1C,0.30858693
CCN[C@H](c1ccccc1C1CCC1)[C@@H]1C[C@H]1C,0.30858693
CCCN1CC[C@H](CN)[C@@H]1c1ccccc1C1CC1,0.019064343
CCCN1CC[C@@H](CN)[C@H]1c1ccccc1C1CC1,0.019064343
CCCN1CC[C@H](CN)[C@H]1c1ccccc1C1CC1,0.019064343
CCCN1CC[C@@H](CN)[C@@H]1c1ccccc1C1CC1,0.019064343
NN[C@@H](c1ccccc1C1CCC1)C1CC1,0.17284122
NN[C@H](c1ccccc1C1CCC1)C1CC1,0.17284122
CC(C)CN1CC[C@@H](N)[C@H]1c1ccccc1C1CC1,0.016912946
CC(C)CN1CC[C@H](N)[C@H]1c1ccccc1C1CC1,0.016912946
CC(C)CN1CC[C@@H](N)[C@@H]1c1ccccc1C1CC1,0.016912946
CC(C)CN1CC[C@H](N)[C@@H]1c1ccccc1C1CC1,0.016912946
CCOc1cc(C2CCC2)c(C2CC2)cc1CO,0.02427951
CC(C)Oc1cc(C2CCCC2)c(C2CC2)cc1CO,0.0044151093
C#CCn1c(N)c(c2ccccc2C2CC2)nc1CCC,0.118671216
CN(C)CCN1C(=NC[C@@H]1c1ccccc1C1CC1)N,0.035446897
CN(C)CCN1C(=NC[C@H]1c1ccccc1C1CC1)N,0.035446897
CCOc1cc(C=O)cc(C2CC2)c1C1CCC1,0.0925468
CC1(OCC(=O)O)CN(Cc2ccccc2C2CC2)C1,0.12042884
CC(C)Oc1cc(C2CCC2)c(C2CC2)cc1C=O,0.016620183
CCCN1CC[C@@H](CNC)[C@H]1c1ccccc1C1CC1,0.048227634
CCCN1CC[C@@H](CNC)[C@@H]1c1ccccc1C1CC1,0.048227634
CCCN1CC[C@H](CNC)[C@H]1c1ccccc1C1CC1,0.048227634
CCCN1CC[C@H](CNC)[C@@H]1c1ccccc1C1CC1,0.048227634
CCCc1nc(c2ccccc2C2CC2)c(N)n1CC,0.10458739
CCOc1cc(C2CCC2)c(C2CC2)cc1C=O,0.13113704
CC(C)Oc1cc(C2CCCC2)c(C2CC2)cc1C=O,0.016827533
CCNC[C@@H]1CCN(C)[C@H]1c1ccccc1C1CC1,0.07798983
CCNC[C@@H]1CCN(C)[C@@H]1c1ccccc1C1CC1,0.07798983
CCNC[C@H]1CCN(C)[C@@H]1c1ccccc1C1CC1,0.07798983
CCNC[C@H]1CCN(C)[C@H]1c1ccccc1C1CC1,0.07798983
CC(C)(C)N1CC[C@@H](N)[C@H]1c1ccccc1C1CC1,0.010393433
CC(C)(C)N1CC[C@H](N)[C@@H]1c1ccccc1C1CC1,0.010393433
CC(C)(C)N1CC[C@@H](N)[C@@H]1c1ccccc1C1CC1,0.010393433
CC(C)(C)N1CC[C@H](N)[C@H]1c1ccccc1C1CC1,0.010393433
CCN1CC[C@@H](CNC)[C@H]1c1ccccc1C1CC1,0.030994363
CCN1CC[C@H](CNC)[C@@H]1c1ccccc1C1CC1,0.030994363
CCN1CC[C@H](CNC)[C@H]1c1ccccc1C1CC1,0.030994363
CCN1CC[C@@H](CNC)[C@@H]1c1ccccc1C1CC1,0.030994363
CN[C@H](c1ccccc1C1CCC1)C1C(C)(C)C1(C)C,0.2316147
CN[C@@H](c1ccccc1C1CCC1)C1C(C)(C)C1(C)C,0.2316147
CC(C)c1nc(c2ccccc2C2CC2)c(N)n1C(C)C,0.17268364
CC(C)NC[C@@H]1CCN(C)[C@H]1c1ccccc1C1CC1,0.11420146
CC(C)NC[C@@H]1CCN(C)[C@@H]1c1ccccc1C1CC1,0.11420146
CC(C)NC[C@H]1CCN(C)[C@H]1c1ccccc1C1CC1,0.11420146
CC(C)NC[C@H]1CCN(C)[C@@H]1c1ccccc1C1CC1,0.11420146
CNC[C@@H]1CCN(C(C)C)[C@@H]1c1ccccc1C1CC1,0.06296683
CNC[C@H]1CCN(C(C)C)[C@@H]1c1ccccc1C1CC1,0.06296683
CNC[C@H]1CCN(C(C)C)[C@H]1c1ccccc1C1CC1,0.06296683
CNC[C@@H]1CCN(C(C)C)[C@H]1c1ccccc1C1CC1,0.06296683
CC(C)NC[C@@H]1CCO[C@H]1c1ccccc1C1CC1,0.06987391
CC(C)NC[C@H]1CCO[C@H]1c1ccccc1C1CC1,0.06987391
CC(C)NC[C@@H]1CCO[C@@H]1c1ccccc1C1CC1,0.06987391
CC(C)NC[C@H]1CCO[C@@H]1c1ccccc1C1CC1,0.06987391
CC(C)CNC[C@H]1CCO[C@@H]1c1ccccc1C1CC1,0.016497742
CC(C)CNC[C@H]1CCO[C@H]1c1ccccc1C1CC1,0.016497742
CC(C)CNC[C@@H]1CCO[C@H]1c1ccccc1C1CC1,0.016497742
CC(C)CNC[C@@H]1CCO[C@@H]1c1ccccc1C1CC1,0.016497742
COCCN1CC[C@H](N)[C@H]1c1ccccc1C1CC1,0.011763666
COCCN1CC[C@H](N)[C@@H]1c1ccccc1C1CC1,0.011763666
COCCN1CC[C@@H](N)[C@@H]1c1ccccc1C1CC1,0.011763666
COCCN1CC[C@@H](N)[C@H]1c1ccccc1C1CC1,0.011763666
CCCNC[C@H]1CCO[C@@H]1c1ccccc1C1CC1,0.06495146
CCCNC[C@@H]1CCO[C@@H]1c1ccccc1C1CC1,0.06495146
CCCNC[C@H]1CCO[C@H]1c1ccccc1C1CC1,0.06495146
CCCNC[C@@H]1CCO[C@H]1c1ccccc1C1CC1,0.06495146
CC(C)(C)NC[C@H]1CCO[C@H]1c1ccccc1C1CC1,0.052089877
CC(C)(C)NC[C@@H]1CCO[C@@H]1c1ccccc1C1CC1,0.052089877
CC(C)(C)NC[C@H]1CCO[C@@H]1c1ccccc1C1CC1,0.052089877
CC(C)(C)NC[C@@H]1CCO[C@H]1c1ccccc1C1CC1,0.052089877
CCCNC[C@H]1CCN(C)[C@H]1c1ccccc1C1CC1,0.1065138
CCCNC[C@@H]1CCN(C)[C@H]1c1ccccc1C1CC1,0.1065138
CCCNC[C@H]1CCN(C)[C@@H]1c1ccccc1C1CC1,0.1065138
CCCNC[C@@H]1CCN(C)[C@@H]1c1ccccc1C1CC1,0.1065138
CCN[C@@H](c1ccccc1C1CCC1)C1C(C)(C)C1(C)C,0.11259665
CCN[C@H](c1ccccc1C1CCC1)C1C(C)(C)C1(C)C,0.11259665
CCOC(=O)c1cc(OCC)c(C2CCC2)c(C2CC2)c1,0.18562897
COCCNC[C@H]1CCO[C@@H]1c1ccccc1C1CC1,0.049765646
COCCNC[C@H]1CCO[C@H]1c1ccccc1C1CC1,0.049765646
COCCNC[C@@H]1CCO[C@H]1c1ccccc1C1CC1,0.049765646
COCCNC[C@@H]1CCO[C@@H]1c1ccccc1C1CC1,0.049765635
